name,pd_notation
12n_0457_0,"[[19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [15, 8, 16, 9], [10, 4, 11, 3], [21, 12, 22, 13], [9, 14, 10, 15], [7, 16, 8, 17], [1, 18, 2, 19], [23, 20, 24, 21], [13, 22, 14, 23]]"
12n_0457_1,"[[13, 22, 14, 23], [19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [15, 8, 16, 9], [10, 4, 11, 3], [21, 12, 22, 13], [9, 14, 10, 15], [7, 16, 8, 17], [1, 18, 2, 19], [23, 20, 24, 21]]"
12n_0457_2,"[[23, 20, 24, 21], [13, 22, 14, 23], [19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [15, 8, 16, 9], [10, 4, 11, 3], [21, 12, 22, 13], [9, 14, 10, 15], [7, 16, 8, 17], [1, 18, 2, 19]]"
12n_0457_3,"[[1, 18, 2, 19], [23, 20, 24, 21], [13, 22, 14, 23], [19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [15, 8, 16, 9], [10, 4, 11, 3], [21, 12, 22, 13], [9, 14, 10, 15], [7, 16, 8, 17]]"
12n_0457_4,"[[7, 16, 8, 17], [1, 18, 2, 19], [23, 20, 24, 21], [13, 22, 14, 23], [19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [15, 8, 16, 9], [10, 4, 11, 3], [21, 12, 22, 13], [9, 14, 10, 15]]"
12n_0457_5,"[[9, 14, 10, 15], [7, 16, 8, 17], [1, 18, 2, 19], [23, 20, 24, 21], [13, 22, 14, 23], [19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [15, 8, 16, 9], [10, 4, 11, 3], [21, 12, 22, 13]]"
12n_0457_6,"[[21, 12, 22, 13], [9, 14, 10, 15], [7, 16, 8, 17], [1, 18, 2, 19], [23, 20, 24, 21], [13, 22, 14, 23], [19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [15, 8, 16, 9], [10, 4, 11, 3]]"
12n_0457_7,"[[10, 4, 11, 3], [21, 12, 22, 13], [9, 14, 10, 15], [7, 16, 8, 17], [1, 18, 2, 19], [23, 20, 24, 21], [13, 22, 14, 23], [19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [15, 8, 16, 9]]"
12n_0457_8,"[[15, 8, 16, 9], [10, 4, 11, 3], [21, 12, 22, 13], [9, 14, 10, 15], [7, 16, 8, 17], [1, 18, 2, 19], [23, 20, 24, 21], [13, 22, 14, 23], [19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7]]"
12n_0457_9,"[[17, 6, 18, 7], [15, 8, 16, 9], [10, 4, 11, 3], [21, 12, 22, 13], [9, 14, 10, 15], [7, 16, 8, 17], [1, 18, 2, 19], [23, 20, 24, 21], [13, 22, 14, 23], [19, 24, 20, 1], [2, 6, 3, 5], [4, 12, 5, 11]]"
