name,pd_notation
12n_0321_0,"[[24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [15, 6, 16, 7], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [21, 15, 22, 14], [16, 2, 17, 1], [18, 24, 19, 23], [20, 10, 21, 9], [7, 23, 8, 22]]"
12n_0321_1,"[[7, 23, 8, 22], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [15, 6, 16, 7], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [21, 15, 22, 14], [16, 2, 17, 1], [18, 24, 19, 23], [20, 10, 21, 9]]"
12n_0321_2,"[[20, 10, 21, 9], [7, 23, 8, 22], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [15, 6, 16, 7], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [21, 15, 22, 14], [16, 2, 17, 1], [18, 24, 19, 23]]"
12n_0321_3,"[[18, 24, 19, 23], [20, 10, 21, 9], [7, 23, 8, 22], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [15, 6, 16, 7], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [21, 15, 22, 14], [16, 2, 17, 1]]"
12n_0321_4,"[[16, 2, 17, 1], [18, 24, 19, 23], [20, 10, 21, 9], [7, 23, 8, 22], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [15, 6, 16, 7], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [21, 15, 22, 14]]"
12n_0321_5,"[[21, 15, 22, 14], [16, 2, 17, 1], [18, 24, 19, 23], [20, 10, 21, 9], [7, 23, 8, 22], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [15, 6, 16, 7], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19]]"
12n_0321_6,"[[12, 20, 13, 19], [21, 15, 22, 14], [16, 2, 17, 1], [18, 24, 19, 23], [20, 10, 21, 9], [7, 23, 8, 22], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [15, 6, 16, 7], [8, 13, 9, 14], [10, 4, 11, 3]]"
12n_0321_7,"[[10, 4, 11, 3], [12, 20, 13, 19], [21, 15, 22, 14], [16, 2, 17, 1], [18, 24, 19, 23], [20, 10, 21, 9], [7, 23, 8, 22], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [15, 6, 16, 7], [8, 13, 9, 14]]"
12n_0321_8,"[[8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [21, 15, 22, 14], [16, 2, 17, 1], [18, 24, 19, 23], [20, 10, 21, 9], [7, 23, 8, 22], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [15, 6, 16, 7]]"
12n_0321_9,"[[15, 6, 16, 7], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [21, 15, 22, 14], [16, 2, 17, 1], [18, 24, 19, 23], [20, 10, 21, 9], [7, 23, 8, 22], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11]]"
